Name,Link
Fast-CLOCs: Fast Camera-LiDAR Object Candidates Fusion for 3D Object Detection,https://openaccess.thecvf.com/content/WACV2022/papers/Pang_Fast-CLOCs_Fast_Camera-LiDAR_Object_Candidates_Fusion_for_3D_Object_Detection_WACV_2022_paper.pdf
3DETR: An End-to-End Transformer Model for 3D Object Detection,https://github.com/facebookresearch/3detr
Score refinement for confidence-based 3D multi-object tracking,https://github.com/cogsys-tuebingen/CBMOT
TrackFormer: Multi-Object Tracking with Transformers,https://github.com/timmeinhardt/trackformer
TransTrack: Multiple-Object Tracking with Transformer,https://github.com/PeizeSun/TransTrack
MOTR: End-to-End Multiple-Object Tracking with Transformer,https://github.com/megvii-model/MOTR
3D Object Tracking with Transformer,https://www.bmvc2021-virtualconference.com/assets/papers/1445.pdf
BEV perception with Transformers,https://patrick-llgc.github.io/Learning-Deep-Learning/topic_transformers_bev.html
大白话用Transformer做BEV 3D object detection,https://zhuanlan.zhihu.com/p/517579299
M3DETR: Multi-representation Multi-scale Mutual-relation 3D Object Detection with Transformers,https://github.com/rayguan97/M3DETR
Voxel Transformer for 3D Object Detection,https://openaccess.thecvf.com/content/ICCV2021/papers/Mao_Voxel_Transformer_for_3D_Object_Detection_ICCV_2021_paper.pdf
Unified Transformer Tracker for Object Tracking,https://github.com/Flowerfan/Trackron
多目标跟踪,https://github.com/luanshiyinyang/awesome-multiple-object-tracking/blob/master/README-zh.md
Transformer Tracking,https://github.com/Little-Podi/Transformer_Tracking
Boosting 3D Object Detection in Point Clouds with Image Votes,https://github.com/facebookresearch/imvotenet
Frustum PointNets for 3D Object Detection from RGB-D Data,https://github.com/charlesq34/frustum-pointnets
PointFusion: Deep Sensor Fusion for 3D Bounding Box Estimation,https://arxiv.org/pdf/1711.10871.pdf
Multi-View 3D Object Detection Network for Autonomous Driving,https://arxiv.org/pdf/1611.07759.pdf
Joint 3D Proposal Generation and Object Detection from View Aggregation,https://arxiv.org/pdf/1712.02294.pdf
Occlusion-Net: 2D/3D Occluded Keypoint Localization Using Graph Networks,https://github.com/dineshreddy91/Occlusion_Net
Traffic4D: Single View Reconstruction of Repetitious Activity Using Longitudinal Self-Supervision,http://www.cs.cmu.edu/~ILIM/projects/IM/TRAFFIC4D/#home
FUTR3D: A Unified Sensor Fusion Framework for 3D Detection,https://arxiv.org/pdf/2203.10642.pdf
Mask DINO: Towards A Unified Transformer-based Framework for Object Detection and Segmentation,https://arxiv.org/abs/2206.02777
DINO: DETR with Improved DeNoising Anchor Boxes for End-to-End Object Detection,https://arxiv.org/abs/2203.03605
Voxel R-CNN: Towards High Performance Voxel-based 3D Object Detection,https://github.com/djiajunustc/Voxel-R-CNN
Putting People in their Place: Monocular Regression of 3D People in Depth,https://github.com/Arthur151/ROMP
TransFusion: Robust LiDAR-Camera Fusion for 3D Object Detection with Transformers,https://github.com/XuyangBai/TransFusion/
FIERY: Future Instance Segmentation in Bird's-Eye view from Surround Monocular Cameras,https://github.com/wayveai/fiery
Sim2Real Object-Centric Keypoint Detection and Description,https://zhongcl-thu.github.io/rock/
LOCO: Logistics Objects in Context,https://github.com/tum-fml/loco
Multi-Class Object Detection Using 2D Poses,https://mediatum.ub.tum.de/doc/1580018/file.pdf
CenterFusion: Center-based Radar and Camera Fusion for 3D Object Detection,https://github.com/mrnabati/CenterFusion
Neural Scene Graphs for Dynamic Scenes,https://light.princeton.edu/publication/neural-scene-graphs/
Train in Germany Test in The USA: Making 3D Object Detectors Generalize,https://github.com/cxy1997/3D_adapt_auto_driving
Towards Optimal Strategies for Training Self-Driving Perception Models in Simulation,https://papertalk.org/papertalks/36230
MotionNet: Joint Perception and Motion Prediction for Autonomous Driving Based on Bird’s Eye View Maps,https://github.com/pxiangwu/MotionNet
Exploring Simple 3D Multi-Object Tracking for Autonomous Driving,https://github.com/qcraftai/simtrack
A Simulation-based End-to-End Learning Framework for Evidential Occupancy Grid Mapping,https://github.com/ika-rwth-aachen/EviLOG
TrackMPNN: A Message Passing Graph Neural Architecture for Multi-Object Tracking,https://github.com/arangesh/TrackMPNN
BADet: Boundary-Aware 3D Object Detection from Point Clouds,https://github.com/rui-qian/BANet
LIGA-Stereo: Learning LiDAR Geometry Aware Representations for Stereo-based 3D Detector,https://xy-guo.github.io/liga/
ImVoxelNet: Image to Voxels Projection for Monocular and Multi-View General-Purpose 3D Object Detection,https://github.com/saic-vul/imvoxelnet
DetMatch: Two Teachers are Better Than One for Joint 2D and 3D Semi-Supervised Object Detection,https://github.com/Divadi/DetMatch
WeakM3D: Towards Weakly Supervised Monocular 3D Object Detection,https://github.com/SPengLiang/WeakM3D
Back to Reality: Weakly-supervised 3D Object Detection with Shape-guided Label Enhancement,https://github.com/wyf-ACCEPT/BackToReality
Frustratingly Simple Few-Shot Object Detection,https://www.vis.xyz/pub/fsdet/
Boosting 3D Object Detection by Simulating Multimodality on Point Clouds,https://openaccess.thecvf.com/content/CVPR2022/papers/Zheng_Boosting_3D_Object_Detection_by_Simulating_Multimodality_on_Point_Clouds_CVPR_2022_paper.pdf
Weakly Supervised 3D Object Detection from Point Clouds,https://github.com/Zengyi-Qin/Weakly-Supervised-3D-Object-Detection
Voxel Field Fusion for 3D Object Detection,https://github.com/dvlab-research/VFF
High-level camera-LiDAR fusion for 3D object detection with machine learning,https://github.com/MikeS96/3d_obj_detection
Complex-YOLO: Real-time 3D Object Detection on Point Clouds,https://paperswithcode.com/paper/complex-yolo-real-time-3d-object-detection-on
Super Fast and Accurate 3D Object Detection based on 3D LiDAR Point Clouds,https://github.com/maudzung/SFA3D
DisARM: Displacement Aware Relation Module for 3D Detection,https://github.com/YaraDuan/DisARM
MVX-Net: Multimodal VoxelNet for 3D Object Detection,https://github.com/open-mmlab/mmdetection3d/blob/master/configs/mvxnet/README.md
MLCVNet: Multi-Level Context VoteNet for 3D Object Detection,https://github.com/NUAAXQ/MLCVNet
3DRM: Pair-wise Relation Module for 3D Object Detection,https://github.com/lanlan96/3drm
Sparse PointPillars: Maintaining and Exploiting Input Sparsity to Improve Runtime on Embedded Systems,https://github.com/kylevedder/SparsePointPillars
Seeing 3D chairs: exemplar part-based 2D-3D alignment using a large dataset of CAD models,https://github.com/mathieuaubry/seeing3Dchairs
Suppress-and-Reﬁne Framework for End-to-End 3D Object Detection,https://github.com/ZJULearning/SRDet
Radar Voxel Fusion for 3D Object Detection,https://github.com/TUMFTM/RadarVoxelFusionNet
3D YOLO: End-to-End 3D Object Detection Using Point Clouds,http://www.diva-portal.org/smash/get/diva2:1245296/FULLTEXT01.pdf
From Points to Parts: 3D Object Detection from Point Cloud with Part-aware and Part-aggregation Network,https://arxiv.org/pdf/1907.03670.pdf
Adversarial Training on Point Clouds for Sim-to-Real 3D Object Detection,http://research.engr.oregonstate.edu/rdml/sites/research.engr.oregonstate.edu.rdml/files/21-0495_03_ms.pdf
Frustum-PointPillars: A Multi-Stage Approach for 3D Object Detection using RGB Camera and LiDAR,https://github.com/anshulpaigwar/Frustum-Pointpillars
Transferable Semi-supervised 3D Object Detection from RGB-D Data,https://github.com/yewsiang/Transferable3D
SESS: Self-Ensembling Semi-Supervised 3D Object Detection,https://github.com/Na-Z/sess
Detecting and Mapping Trees in Unstructured Environments with a Stereo Camera and Pseudo-Lidar,https://github.com/brian-h-wang/pseudolidar-tree-detection
Weakly Supervised 3D object detection from Lidar Point Cloud,https://github.com/hlesmqh/WS3D
3D Spatial Recognition without Spatially Labeled 3D,https://facebookresearch.github.io/WyPR/
Multimodal 3D Object Detection from Simulated Pretraining,https://arxiv.org/pdf/1905.07754.pdf
3D Cascade RCNN: High Quality Object Detection in Point Clouds,https://github.com/caiqi/Cascasde-3D
Frustum ConvNet: Sliding Frustums to Aggregate Local Point-Wise Features for Amodal 3D Object Detection,https://github.com/Gorilla-Lab-SCUT/frustum-convnet
SA-SSD: Structure Aware Single-stage 3D Object Detection from Point Cloud,https://github.com/skyhehe123/SA-SSD
Deformable PV-RCNN: Improving 3D Object Detection with Learned Deformations,https://github.com/AutoVision-cloud/Deformable-PV-RCNN
SIENet: Spatial Information Enhancement Network,https://github.com/Liz66666/SIENet
M3D-RPN: Monocular 3D Region Proposal Network for Object Detection,https://github.com/garrickbrazil/M3D-RPN
Improving 3D Object Detection with Channel-wise Transformer,https://github.com/hlsheng1/CT3D
Attentional PointNet for 3D-Object Detection in Point Clouds,https://github.com/anshulpaigwar/Attentional-PointNet
KITTI-CARLA: a KITTI-like dataset generated by CARLA Simulator,https://npm3d.fr/kitti-carla
Manual-Label Free 3D Detection via An Open-Source Simulator,https://arxiv.org/pdf/2011.07784.pdf
Multimodal 3D Object Detection from Simulated Pretraining,https://github.com/Ozzyz/carla-data-export
You Don’t Only Look Once: Constructing Spatial-Temporal Memory for Integrated 3D Object Detection and Tracking,https://github.com/zju3dv/UDOLO
Faraway-Frustum: Dealing with LiDAR Sparsity for 3D Object Detection using Fusion,https://github.com/dongfang-steven-yang/faraway-frustum
FGR: Frustum-Aware Geometric Reasoning for Weakly Supervised 3D Vehicle Detection,https://github.com/weiyithu/FGR
Temp-FrustNet: 3D Object Detection Using Temporal Fusion,https://github.com/emecercelik/Temp-Frustum-Net
3D Object Detection for Autonomous Driving: A Review and New Outlooks,https://github.com/PointsCoder/Awesome-3D-Object-Detection-for-Autonomous-Driving
TransPillars: Coarse-to-Fine Aggregation for Multi-Frame 3D Object Detection,https://arxiv.org/pdf/2208.03141.pdf
3D-MAN: 3D Multi-frame Attention Network for Object Detection,https://arxiv.org/pdf/2103.16054v1.pdf
Self-supervised Learning of Point Clouds via Orientation Estimation,https://github.com/OmidPoursaeed/Self_supervised_Learning_Point_Clouds
PointFusion: Deep Sensor Fusion for 3D Bounding Box Estimation,https://paperswithcode.com/paper/pointfusion-deep-sensor-fusion-for-3d
Deep Line Encoding for Monocular 3D Object Detection and Depth Prediction,https://github.com/cnexah/DeepLineEncoding
Immortal Tracker: Tracklet Never Dies,https://github.com/ImmortalTracker/ImmortalTracker
SimpleTrack: Simple yet Effective 3D Multi-object Tracking,https://github.com/tusen-ai/SimpleTrack
Ground-aware Monocular 3D Object Detection for Autonomous Driving / YOLOStereo3D: A Step Back to 2D for Efficient Stereo 3D Detection,https://github.com/Owen-Liuyuxuan/visualDet3D
Delving into the Devils of Bird's-eye-view Perception: A Review Evaluation and Recipe,https://github.com/OpenPerceptionX/BEVPerception-Survey-Recipe
DSGN++: Exploiting Visual-Spatial Relation for Stereo-based 3D Detectors,https://github.com/chenyilun95/DSGN2
Generative Sparse Detection Networks for 3D Single-shot Object Detection,https://github.com/jgwak/GSDN
Exploring intermediate representation for monocular vehicle pose estimation,https://github.com/Nicholasli1995/EgoNet
Monocular 3D Object Detection: An Extrinsic Parameter Free Approach,https://github.com/ZhouYunsong-SJTU/MonoEF
RTM3D: Real-time Monocular 3D Detection from Object Keypoints for Autonomous Driving,https://github.com/Banconxuan/RTM3D
SMOKE: Single-Stage Monocular 3D Object Detection via Keypoint Estimation,https://github.com/lzccccc/SMOKE
Time Will Tell: New Outlooks and A Baseline for Temporal Multi-View 3D Object Detection,https://github.com/Divadi/SOLOFusion
