Name,Link
"SelfVIO: Self-Supervised Deep Monocular Visual-Inertial Odometry and Depth Estimation",https://arxiv.org/pdf/1911.09968.pdf
"SimVODIS: Simultaneous Visual Odometry, Object Detection, and Instance Segmentation",https://github.com/Uehwan/SimVODIS
Privacy Preserving Structure-from-Motion,https://cvg.ethz.ch/research/privacy-preserving-sfm/
"SLAM in the Field: An Evaluation of Monocular Mapping and Localization on Challenging Dynamic Agricultural Environment",https://arxiv.org/pdf/2011.01122.pdf
"From Points to Planes - Adding Planar Constraints to Monocular SLAM Factor Graphs",http://ras.papercept.net/images/temp/IROS/files/0359.pdf
RISE-SLAM: A Resource-aware Inverse Schmidt Estimator for SLAM,http://mars.cs.umn.edu/papers/Schmidt_IROS_2019.pdf
Compositional Scalable Object SLAM,https://arxiv.org/pdf/2011.02658.pdf
Robotics Today - A Series of Technical Talks,https://roboticstoday.github.io/index.html
LM-Reloc: Levenberg-Marquardt Based Direct Visual Relocalization,https://vision.in.tum.de/research/vslam/lm-reloc?redirect=1
Real-Time Temporal and Rotational Calibration of Heterogeneous Sensors Using Motion Correlation Analysis,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9271875&casa_token=FELVFABtlcgAAAAA:BjsErtqeb7YvqMKPFButK96S-MfC_vGfcgnIKNmjPnEz63NTMhGO2H36BUtd8d0YLn8M9D2W9A&tag=1
"Online IMU Intrinsic Calibration: Is It Necessary?",http://www.roboticsproceedings.org/rss16/p026.pdf
xVIO: A Range-Visual-Inertial Odometry Framework,https://arxiv.org/pdf/2010.06677.pdf
CodeVIO: Visual-Inertial Odometry with Learned Optimizable Dense Depth,https://arxiv.org/pdf/2012.10133.pdf
Dynamic SLAM: The Need For Speed,https://arxiv.org/pdf/2002.08584.pdf
"Perspective-2-Ellipsoid: Bridging the Gap Between Object Detections and 6-DoF Camera Pose",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127873&casa_token=2Q4Df0JHc24AAAAA:0cgrdvLIO5eZY-dEunOH2Mb9wviRQlhOkXkxDX9WfDAIrM2oV72-8TH5gjQpzzpzQELMQztERg&tag=1
Probabilistic Structure from Motion with Objects (PSfMO),https://openaccess.thecvf.com/content_ICCV_2017/papers/Gay_Probabilistic_Structure_From_ICCV_2017_paper.pdf
3D Pose from Detections,https://arxiv.org/pdf/1502.04754.pdf
Structure from Motion with Objects,https://www.cv-foundation.org/openaccess/content_cvpr_2016/papers/Crocco_Structure_From_Motion_CVPR_2016_paper.pdf
"Lifting 2D object detections to 3D: A geometric approach in multiple views",http://www.diegm.uniud.it/fusiello/papers/iciap17a.pdf
"Spherical Regression: Learning Viewpoints, Surface Normals and 3D Rotations on n-Spheres",https://arxiv.org/pdf/1904.05404.pdf
Robust 6D Object Pose Estimation with Stochastic Congruent Sets,http://bmvc2018.org/contents/papers/1046.pdf
3D Object Localisation from Multi-View Image Detections,https://github.com/IIT-PAVIS/LfD
TartanAir: A Dataset to Push the Limits of Visual SLAM,http://theairlab.org/tartanair-dataset/
RGB-D Object SLAM Using Quadrics for Indoor Environments,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7571184/pdf/sensors-20-05150.pdf
RGB-D Odometry and SLAM,https://arxiv.org/pdf/2001.06875.pdf
A2D2: Audi Autonomous Driving Dataset,https://www.a2d2.audi/content/dam/a2d2/dataset/a2d2-audi-autonomous-driving-dataset.pdf
Practical Persistence Reasoning in Visual SLAM,https://ieeexplore.ieee.org/document/9196913
CNN-SVO: Improving the Mapping in Semi-Direct Visual Odometry Using Single-Image Depth Prediction,https://arxiv.org/pdf/1810.01011.pdf
CNN-SLAM: Real-time dense monocular SLAM with learned depth prediction,https://arxiv.org/pdf/1704.03489.pdf
A Minimalist Approach to Type-Agnostic Detection of Quadrics in Point Clouds,https://openaccess.thecvf.com/content_cvpr_2018/papers/Birdal_A_Minimalist_Approach_CVPR_2018_paper.pdf
Camera Relocalization with Ellipsoidal Abstraction of Objects,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8943719&casa_token=w3hsiyGED5wAAAAA:CZBY-0AYrXF-8oDYDXzs1i01SXQPES7Ebe5SXnZyqAzZfwGUXk5N2dc3dCZaI29JWLcDScz3Fw&tag=1
Camera Pose Estimation with Semantic 3D Model,https://hal.archives-ouvertes.fr/hal-02181962/document
Generic Primitive Detection in Point Clouds Using Novel Minimal Quadric Fits,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8644023&casa_token=azf_vAH8UlwAAAAA:7xpPbSAU6F59g41KOkC79EzXow-HYmI7s2pvl5JJiin73WldXH5FoLiNFcbvukcsmOHYxMawpA
Factorization based structure from motion with object priors,https://www.sciencedirect.com/science/article/abs/pii/S1077314217301893
Scene Understanding with Multi-view Geometry and Semantics,http://cosimorubino.com/paper/thesis.pdf
A Unified Framework for Piecewise Semantic Reconstruction in Dynamic Scenes via Exploiting Superpixel Relations,http://xiangyangji.com/uploadfile/upload/2020072017390212.pdf
Representations and Benchmarking of Modern Visual SLAM Systems,https://www.mdpi.com/1424-8220/20/9/2572
Deep-SLAM++: Object-level RGBD SLAM based on class-specific deep shape priors,https://arxiv.org/pdf/1907.09691.pdf
Semantic Photometric Bundle Adjustment on Natural Sequences,https://arxiv.org/pdf/1712.00110.pdf
ICRA 2020 notes,https://github.com/moshanATucsd/ICRA-2020-notes
Visual inertial odometry on a budget,https://riccardogiubilato.github.io/visual/odometry/2017/12/12/Visual-Inertial-Odometry-On-A-Budget.html
OV2SLAM:A Fully Online and Versatile Visual SLAM for Real-Time Applications,https://arxiv.org/pdf/2102.04060.pdf
SD-6DoF-ICLK: Sparse and Deep Inverse Compositional Lucas-Kanade Algorithm on SE(3),https://arxiv.org/pdf/2103.16528.pdf
VINSEval: Evaluation Framework for Unified Testing of Consistency and Robustness of Visual-Inertial Navigation System Algorithms,https://github.com/aau-cns/vins_eval_tools
InteriorNet: Mega-scale Multi-sensor Photo-realistic Indoor Scenes Dataset,https://interiornet.org/
SLAMBench 3.0,https://github.com/mihaibujanca/slambench3
Optimal Pose and Shape Estimation for Category-level 3D Object Perception,https://arxiv.org/pdf/2104.08383.pdf
Real-Time Camera Tracking: When is High Frame-Rate Best?,https://link.springer.com/content/pdf/10.1007/978-3-642-33786-4_17.pdf
Consistent Map-based 3D Localization on Mobile Devices,https://arxiv.org/abs/1604.08087
Hierarchical Object Map Estimation for Efficient and Robust Navigation,http://groups.csail.mit.edu/rrg/papers/ok_icra21.pdf
Differentiable SLAM-net: Learning Particle SLAM for Visual Navigation,https://arxiv.org/pdf/2105.07593.pdf
Resource-aware Online Parameter Adaptation for Computationally-constrained Visual-Inertial Navigation Systems,https://arxiv.org/pdf/2106.00289.pdf
Schmidt or Compressed filtering for Visual-Inertial SLAM?,https://arxiv.org/pdf/2109.14229.pdf
From SLAM to Situational Awareness: Challenges and Survey, https://arxiv.org/pdf/2110.00273.pdf
Accurate and Robust Object-oriented SLAM with 3D Quadric Landmark Construction in Outdoor Environment,https://arxiv.org/pdf/2110.08977.pdf
Semi-direct Visual Odometry (SVO),https://github.com/uzh-rpg/rpg_svo_pro_open
Graph-based fusion of magnetometer and learned-based inertial odometry,https://www.techrxiv.org/articles/preprint/Graph-based_fusion_of_magnetometer_and_learned-based_inertial_odometry/16823665
Multimotion Visual Odometry (MVO),https://arxiv.org/pdf/2110.15169.pdf
SP-SLAM: Surfel-Point Simultaneous Localization and Mapping,https://ieeexplore.ieee.org/abstract/document/9591241?casa_token=fgijA823efEAAAAA:NgGM0jGSyvd5B8Qznpv7XHe2Vsnw75Avu2FlGlknaehLRT8OG6pTb1GCm7Y0gSrvhDuAGCjEDg
Road Mapping and Localization using Sparse Semantic Visual Features,https://arxiv.org/pdf/2108.05047.pdf
Technical Report FEJ2: A Consistent Visual-Inertial State Estimator Design,http://chuchuchen.net/techreport/fej2.pdf
Semantic SLAM with Autonomous Object-Level Data Association,https://arxiv.org/pdf/2011.10625.pdf
Superquadric Object Representation for Optimization-based Semantic SLAM,https://arxiv.org/pdf/2109.09627.pdf
Toward Consistent Drift-free Visual Inertial Localization on Keyframe Based Map,https://arxiv.org/pdf/2103.11312.pdf
DSP-SLAM: Object Oriented SLAM with Deep Shape Priors,https://arxiv.org/pdf/2108.09481.pdf
DROID-SLAM: Deep Visual SLAM for Monocular Stereo and RGB-D Cameras,https://openreview.net/forum?id=ZBfUo_dr4H
EU Long-term Dataset with Multiple Sensors for Autonomous Driving,https://epan-utbm.github.io/utbm_robocar_dataset/
Accurate and Robust Object SLAM with 3D Quadric Landmark Reconstruction in Outdoors,https://ieeexplore.ieee.org/abstract/document/9662189?casa_token=3RSRyGAQYWUAAAAA:IaQJYRAEiVjOhKq8Jube56NAjm94wz1o27nJ72_zykhprq1YkoQzS1YdjiQGc2l7Y7lWE1ds
NICE-SLAM: Neural Implicit Scalable Encoding for SLAM,https://pengsongyou.github.io/nice-slam
HybVIO: Pushing the Limits of Real-time Visual-inertial Odometry,https://arxiv.org/abs/2106.11857
A Comprehensive Survey of Visual SLAM Algorithms,https://www.mdpi.com/2218-6581/11/1/24/pdf
SimVODIS++: Neural Semantic Visual Odometry in Dynamic Environments,https://ieeexplore.ieee.org/abstract/document/9712359?casa_token=l54CW57BDO4AAAAA:UZ_1ZywOCYQDuzZUqWR3Kw0846TY9qRyA60DGhxStaC1JB5XgfFk2WWYbpnMXLS8gAnguidK
Solving SLAM with variational inference,https://taku-y.github.io/notebook/20170919/slam_advi.html
Simultaneous Localisation and Mapping with Quadric Surfaces,https://arxiv.org/pdf/2203.08040.pdf
Multiple Extended Target Tracking with Labelled Random Finite Sets,https://arxiv.org/pdf/1507.07392.pdf
Sensor Fusion for Self Driving,https://autonomousvision.github.io/transfuser/
MonoLayout: Amodal Scene Layout from a single image,https://github.com/hbutsuak95/monolayout
A Comparison of Modern General-Purpose Visual SLAM Approaches,https://arxiv.org/pdf/2107.07589.pdf
ODAM: Object Detection Association and Mapping using Posed RGB Video,https://github.com/likojack/ODAM
Socially CompliAnt Navigation Dataset (SCAND): A Large-Scale Dataset Of Demonstrations For Social Navigation,https://www.cs.utexas.edu/~xiao/SCAND/SCAND.html
Exploration with Global Consistency Using Real-Time Re-integration and Active Loop Closure,https://arxiv.org/pdf/2204.02693.pdf
Track to Reconstruct and Reconstruct to Track,https://github.com/tobiasfshr/MOTSFusion
A Bayesian Filter for Multi-view 3D Multi-object Tracking with Occlusion Handling,https://arxiv.org/pdf/2001.04118.pdf
Towards a Robust Back-End for Pose Graph SLAM,https://nikosuenderhauf.github.io/assets/papers/ICRA12-robustSLAM.pdf
